State_name,FIPS_code,Area_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,State_code
Texas,48477,Washington County,12959.0,4261.0,17418.0,8698.0,0.7440004592949822,0.2446319898955103,0.4993684693994717,TX
Texas,48479,Webb County,25898.0,41820.0,68397.0,-15922.0,0.3786423381142448,0.6114303258914865,-0.2327879877772417,TX
Texas,48481,Wharton County,11926.0,4694.0,16761.0,7232.0,0.7115327247777579,0.2800548893264125,0.4314778354513454,TX
Texas,48483,Wheeler County,2159.0,168.0,2337.0,1991.0,0.9238339751818572,0.0718870346598202,0.8519469405220368,TX
Texas,48485,Wichita County,32069.0,13161.0,46030.0,18908.0,0.6966978057788399,0.2859222246361069,0.410775581142733,TX
Texas,48487,Wilbarger County,3524.0,956.0,4524.0,2568.0,0.7789566755083996,0.2113174182139699,0.5676392572944298,TX
Texas,48489,Willacy County,2441.0,3108.0,5549.0,-667.0,0.4398990809154802,0.5601009190845198,-0.1202018381690395,TX
Texas,48491,Williamson County,139729.0,143795.0,289312.0,-4066.0,0.4829699424842384,0.4970239741179073,-0.0140540316336688,TX
Texas,48493,Wilson County,18463.0,6350.0,25013.0,12113.0,0.7381361691920202,0.2538679886459041,0.484268180546116,TX
Texas,48495,Winkler County,1753.0,358.0,2126.0,1395.0,0.8245531514581373,0.1683913452492944,0.6561618062088429,TX
Texas,48497,Wise County,27032.0,4973.0,32362.0,22059.0,0.8353006612693901,0.1536678820839256,0.6816327791854645,TX
Texas,48499,Wood County,19049.0,3509.0,22779.0,15540.0,0.8362526888801088,0.1540453926862461,0.6822072961938628,TX
Texas,48501,Yoakum County,2174.0,420.0,2631.0,1754.0,0.8263017863930064,0.1596351197263397,0.6666666666666666,TX
Texas,48503,Young County,7110.0,1034.0,8239.0,6076.0,0.8629688068940405,0.1255006675567423,0.7374681393372982,TX
Texas,48505,Zapata County,2033.0,1826.0,3874.0,207.0,0.5247805885389778,0.4713474445018069,0.0534331440371708,TX
Texas,48507,Zavala County,1490.0,2864.0,4379.0,-1374.0,0.3402603334094542,0.6540306005937429,-0.3137702671842886,TX
Utah,49001,Beaver County,2695.0,357.0,3100.0,2338.0,0.8693548387096774,0.1151612903225806,0.7541935483870968,UT
Utah,49003,Box Elder County,21548.0,4473.0,27027.0,17075.0,0.7972767972767972,0.1655011655011655,0.6317756317756318,UT
Utah,49005,Cache County,38032.0,16650.0,57571.0,21382.0,0.6606103767521843,0.2892081082489448,0.3714022685032395,UT
Utah,49007,Carbon County,6693.0,2392.0,9369.0,4301.0,0.7143772014089017,0.255310065108336,0.4590671363005657,UT
Utah,49009,Daggett County,496.0,111.0,619.0,385.0,0.8012924071082391,0.1793214862681744,0.6219709208400647,UT
Utah,49011,Davis County,104135.0,57411.0,169895.0,46724.0,0.6129374025133171,0.3379204802966538,0.2750169222166632,UT
Utah,49013,Duchesne County,7513.0,843.0,8524.0,6670.0,0.8813937118723604,0.0988972313467855,0.7824964805255749,UT
Utah,49015,Emery County,4207.0,572.0,4865.0,3635.0,0.8647482014388489,0.1175745118191161,0.7471736896197327,UT
Utah,49017,Garfield County,2158.0,514.0,2732.0,1644.0,0.7898975109809663,0.1881405563689604,0.6017569546120058,UT
Utah,49019,Grand County,2248.0,2806.0,5185.0,-558.0,0.4335583413693346,0.5411764705882353,-0.1076181292189006,UT
Utah,49021,Iron County,18989.0,4892.0,24890.0,14097.0,0.7629168340699076,0.196544797107272,0.5663720369626356,UT
Utah,49023,Juab County,5087.0,645.0,5866.0,4442.0,0.867200818274804,0.1099556767814524,0.7572451414933515,UT
Utah,49025,Kane County,2998.0,1083.0,4180.0,1915.0,0.7172248803827751,0.2590909090909091,0.458133971291866,UT
Utah,49027,Millard County,5404.0,624.0,6160.0,4780.0,0.8772727272727273,0.1012987012987013,0.775974025974026,UT
Utah,49029,Morgan County,5181.0,1086.0,6512.0,4095.0,0.7956081081081081,0.1667690417690417,0.6288390663390664,UT
Utah,49031,Piute County,773.0,86.0,871.0,687.0,0.8874856486796785,0.0987370838117106,0.7887485648679678,UT
Utah,49033,Rich County,1157.0,180.0,1363.0,977.0,0.8488628026412326,0.132061628760088,0.7168011738811446,UT
Utah,49035,Salt Lake County,230174.0,289906.0,541175.0,-59732.0,0.4253226775072758,0.5356973252644708,-0.1103746477571949,UT
Utah,49037,San Juan County,3535.0,3113.0,6878.0,422.0,0.5139575457981972,0.4526025007269555,0.0613550450712416,UT
Utah,49039,Sanpete County,10459.0,1794.0,12631.0,8665.0,0.8280421185971024,0.1420315097775314,0.686010608819571,UT
Utah,49041,Sevier County,9052.0,1084.0,10363.0,7968.0,0.8734922319791566,0.1046029142140306,0.7688893177651259,UT
Utah,49043,Summit County,10252.0,15244.0,26088.0,-4992.0,0.3929776142287642,0.5843299601349279,-0.1913523459061636,UT
Utah,49045,Tooele County,21014.0,8943.0,31518.0,12071.0,0.6667301224696999,0.2837426232628974,0.3829874992068025,UT
Utah,49047,Uintah County,13261.0,1663.0,15307.0,11598.0,0.8663356634219638,0.1086431044620108,0.7576925589599529,UT
Utah,49049,Utah County,192812.0,76033.0,284480.0,116779.0,0.6777699662542183,0.2672701068616423,0.4104998593925759,UT
Utah,49051,Wasatch County,10795.0,6187.0,17581.0,4608.0,0.6140151299698539,0.3519139980660941,0.2621011319037598,UT
Utah,49053,Washington County,67294.0,20530.0,90476.0,46764.0,0.7437773553207481,0.2269110040231663,0.5168663512975817,UT
Utah,49055,Wayne County,1229.0,365.0,1621.0,864.0,0.7581739666872301,0.2251696483652066,0.5330043183220234,UT
Utah,49057,Weber County,65949.0,40695.0,111442.0,25254.0,0.5917786830817825,0.3651675310924068,0.2266111519893757,UT
Vermont,50001,Addison County,6292.0,14967.0,22022.0,-8675.0,0.2857142857142857,0.6796385432749069,-0.3939242575606212,VT
Vermont,50003,Bennington County,7114.0,12705.0,20462.0,-5591.0,0.3476688495748216,0.6209070472094614,-0.2732381976346398,VT
Vermont,50005,Caledonia County,6551.0,9011.0,16169.0,-2460.0,0.4051580184303296,0.5573010081019234,-0.1521429896715937,VT
Vermont,50007,Chittenden County,21017.0,74961.0,98915.0,-53944.0,0.2124753576302886,0.7578324824344134,-0.5453571248041247,VT
Vermont,50009,Essex County,1773.0,1405.0,3288.0,368.0,0.5392335766423357,0.4273114355231143,0.1119221411192213,VT
Vermont,50011,Franklin County,11274.0,13611.0,25830.0,-2337.0,0.4364692218350754,0.526945412311266,-0.0904761904761905,VT
Vermont,50013,Grand Isle County,1810.0,2905.0,4851.0,-1095.0,0.373118944547516,0.5988455988455988,-0.2257266542980828,VT
Vermont,50015,Lamoille County,4163.0,10240.0,14915.0,-6077.0,0.2791149849145156,0.6865571572242709,-0.4074421723097553,VT
Vermont,50017,Orange County,6187.0,10304.0,17122.0,-4117.0,0.3613479733675972,0.6017988552739166,-0.2404508819063194,VT
Vermont,50019,Orleans County,6512.0,7147.0,14096.0,-635.0,0.4619750283768445,0.5070232690124858,-0.0450482406356413,VT
Vermont,50021,Rutland County,14672.0,18230.0,33970.0,-3558.0,0.4319105092728878,0.5366499852811304,-0.1047394760082425,VT
Vermont,50023,Washington County,8928.0,25191.0,35307.0,-16263.0,0.2528677032882997,0.7134845781289829,-0.4606168748406831,VT
Vermont,50025,Windham County,6440.0,18767.0,26035.0,-12327.0,0.2473593239869406,0.7208373343575956,-0.4734780103706549,VT
Vermont,50027,Windsor County,9971.0,23376.0,34446.0,-13405.0,0.2894675724322127,0.6786274168263369,-0.3891598443941241,VT
Virginia,51001,Accomack County,9172.0,7578.0,16962.0,1594.0,0.5407381205046574,0.4467633533781394,0.093974767126518,VA
Virginia,51003,Albemarle County,20804.0,42466.0,64657.0,-21662.0,0.321759438266545,0.6567889014337195,-0.3350294631671744,VA
Virginia,51005,Alleghany County,5859.0,2243.0,8203.0,3616.0,0.7142508838229916,0.2734365476045349,0.4408143362184566,VA
Virginia,51007,Amelia County,5390.0,2411.0,7893.0,2979.0,0.6828835677182313,0.3054605346509565,0.3774230330672748,VA
Virginia,51009,Amherst County,11041.0,5672.0,17005.0,5369.0,0.6492796236401058,0.3335489561893561,0.3157306674507497,VA
Virginia,51011,Appomattox County,6702.0,2418.0,9268.0,4284.0,0.7231333621061717,0.2608977125593439,0.4622356495468278,VA
Virginia,51013,Arlington County,22318.0,105344.0,130699.0,-83026.0,0.1707587663256796,0.8060046366077782,-0.6352458702820986,VA
Virginia,51015,Augusta County,30714.0,10840.0,42278.0,19874.0,0.7264771275840863,0.2563981266852737,0.4700790008988126,VA
Virginia,51017,Bath County,1834.0,646.0,2501.0,1188.0,0.7333066773290684,0.258296681327469,0.4750099960015994,VA
Virginia,51019,Bedford County,35600.0,12176.0,48669.0,23424.0,0.7314717787503339,0.250179785900676,0.4812919928496578,VA
Virginia,51021,Bland County,2903.0,532.0,3479.0,2371.0,0.8344351825237137,0.1529175050301811,0.6815176774935326,VA
Virginia,51023,Botetourt County,15099.0,5700.0,21120.0,9399.0,0.7149147727272728,0.2698863636363636,0.4450284090909091,VA
Virginia,51025,Brunswick County,3357.0,4552.0,7948.0,-1195.0,0.4223704076497232,0.5727226975339708,-0.1503522898842475,VA
Virginia,51027,Buchanan County,8311.0,1587.0,9953.0,6724.0,0.8350246156937606,0.1594494122375163,0.6755752034562443,VA
Virginia,51029,Buckingham County,4544.0,3471.0,8126.0,1073.0,0.5591927147428009,0.4271474280088604,0.1320452867339404,VA
Virginia,51031,Campbell County,21245.0,8070.0,29892.0,13175.0,0.7107252776662653,0.2699718988358089,0.4407533788304563,VA
Virginia,51033,Caroline County,8336.0,7657.0,16288.0,679.0,0.5117878192534381,0.4701006876227898,0.0416871316306483,VA
Virginia,51035,Carroll County,12659.0,2842.0,15651.0,9817.0,0.8088301067024471,0.1815858411603092,0.627244265542138,VA
Virginia,51036,Charles City County,1761.0,2624.0,4441.0,-863.0,0.3965323125422202,0.5908579148840352,-0.1943256023418149,VA
Virginia,51037,Charlotte County,3815.0,2317.0,6191.0,1498.0,0.6162170893232111,0.3742529478274915,0.2419641414957195,VA
Virginia,51041,Chesterfield County,93326.0,106935.0,203884.0,-13609.0,0.4577406760707069,0.5244894155500186,-0.0667487394793117,VA
Virginia,51043,Clarke County,5192.0,3920.0,9337.0,1272.0,0.5560672592909929,0.419835064795973,0.1362321944950199,VA
Virginia,51045,Craig County,2536.0,587.0,3169.0,1949.0,0.8002524455664247,0.1852319343641527,0.615020511202272,VA
Virginia,51047,Culpeper County,16012.0,10617.0,27116.0,5395.0,0.5905000737571914,0.3915400501548901,0.1989600236023012,VA
Virginia,51049,Cumberland County,3019.0,2227.0,5310.0,792.0,0.5685499058380414,0.4193973634651601,0.1491525423728813,VA
Virginia,51051,Dickenson County,5748.0,1503.0,7303.0,4245.0,0.7870738052854991,0.2058058332192249,0.5812679720662741,VA
Virginia,51053,Dinwiddie County,8695.0,6224.0,15092.0,2471.0,0.5761330506228466,0.4124039226080042,0.1637291280148423,VA
Virginia,51057,Essex County,3075.0,3038.0,6178.0,37.0,0.4977338944642279,0.4917449012625445,0.0059889932016833,VA
Virginia,51059,Fairfax County,168401.0,419943.0,600823.0,-251542.0,0.280283877281662,0.6989462786877333,-0.4186624014060713,VA
Virginia,51061,Fauquier County,25106.0,17565.0,43661.0,7541.0,0.5750211859554293,0.4023041158012871,0.1727170701541421,VA
Virginia,51063,Floyd County,6225.0,3004.0,9408.0,3221.0,0.6616709183673469,0.3193027210884354,0.3423681972789115,VA
Virginia,51065,Fluvanna County,8155.0,7414.0,15840.0,741.0,0.5148358585858586,0.4680555555555555,0.046780303030303,VA
Virginia,51067,Franklin County,20895.0,8381.0,29702.0,12514.0,0.7034879806073665,0.2821695508719951,0.4213184297353713,VA
Virginia,51069,Frederick County,30558.0,17207.0,48703.0,13351.0,0.6274356815801901,0.3533047245549555,0.2741309570252346,VA
Virginia,51071,Giles County,6876.0,2156.0,9176.0,4720.0,0.7493461203138623,0.2349607672188317,0.5143853530950305,VA
Virginia,51073,Gloucester County,14875.0,6964.0,22282.0,7911.0,0.6675792119199354,0.312539269365407,0.3550399425545283,VA
Virginia,51075,Goochland County,9966.0,6685.0,16950.0,3281.0,0.5879646017699115,0.3943952802359882,0.1935693215339233,VA
Virginia,51077,Grayson County,6529.0,1535.0,8131.0,4994.0,0.8029762636822039,0.1887836674455786,0.6141925962366253,VA
Virginia,51079,Greene County,6866.0,4163.0,11311.0,2703.0,0.6070197153213686,0.3680488020511007,0.2389709132702678,VA
Virginia,51081,Greensville County,1914.0,2627.0,4574.0,-713.0,0.4184521206821163,0.5743331875819851,-0.1558810668998688,VA
Virginia,51083,Halifax County,10418.0,7666.0,18248.0,2752.0,0.5709118807540552,0.4201008329679965,0.1508110477860587,VA
Virginia,51085,Hanover County,44318.0,25307.0,70967.0,19011.0,0.6244874378232136,0.356602364479265,0.2678850733439485,VA
Virginia,51087,Henrico County,63440.0,116572.0,183152.0,-53132.0,0.3463789639206779,0.636476806150083,-0.290097842229405,VA
Virginia,51089,Henry County,16725.0,9127.0,26105.0,7598.0,0.6406818617123157,0.3496265083317372,0.2910553533805785,VA
Virginia,51091,Highland County,1092.0,417.0,1533.0,675.0,0.7123287671232876,0.2720156555772994,0.4403131115459882,VA
Virginia,51093,Isle of Wight County,13707.0,9399.0,23456.0,4308.0,0.5843707366984994,0.4007077080491132,0.1836630286493861,VA
Virginia,51095,James City County,23153.0,25553.0,49622.0,-2400.0,0.4665874007496675,0.5149530450203539,-0.0483656442706864,VA
Virginia,51097,King and Queen County,2450.0,1590.0,4115.0,860.0,0.5953827460510328,0.3863912515188335,0.2089914945321992,VA
Virginia,51099,King George County,8446.0,5404.0,14224.0,3042.0,0.593785151856018,0.3799212598425197,0.2138638920134983,VA
Virginia,51101,King William County,7320.0,3260.0,10736.0,4060.0,0.6818181818181818,0.3036512667660209,0.3781669150521609,VA
Virginia,51103,Lancaster County,3697.0,3368.0,7152.0,329.0,0.5169183445190156,0.470917225950783,0.0460011185682326,VA
Virginia,51105,Lee County,8365.0,1489.0,9946.0,6876.0,0.8410416247737784,0.1497084254976875,0.6913331992760909,VA
Virginia,51107,Loudoun County,82088.0,138372.0,224862.0,-56284.0,0.3650594586902189,0.6153640899751848,-0.2503046312849659,VA
Virginia,51109,Louisa County,13294.0,8269.0,21915.0,5025.0,0.6066164727355693,0.3773214693132558,0.2292950034223135,VA
Virginia,51111,Lunenburg County,3537.0,2418.0,6000.0,1119.0,0.5895,0.403,0.1865,VA
Virginia,51113,Madison County,5300.0,2698.0,8129.0,2602.0,0.651986714232993,0.3318981424529462,0.3200885717800468,VA
Virginia,51115,Mathews County,3901.0,1825.0,5826.0,2076.0,0.6695846206659801,0.3132509440439409,0.3563336766220392,VA
Virginia,51117,Mecklenburg County,9266.0,6803.0,16204.0,2463.0,0.5718341150333252,0.4198346087385831,0.151999506294742,VA
Virginia,51119,Middlesex County,4196.0,2491.0,6785.0,1705.0,0.6184229918938836,0.3671333824613117,0.2512896094325719,VA
Virginia,51121,Montgomery County,20629.0,23218.0,45037.0,-2589.0,0.4580456069454005,0.5155316739569688,-0.0574860670115682,VA
Virginia,51125,Nelson County,4812.0,4327.0,9316.0,485.0,0.5165306998711894,0.4644697294976385,0.0520609703735509,VA
Virginia,51127,New Kent County,9631.0,4621.0,14463.0,5010.0,0.6659061052340455,0.319504943649312,0.3464011615847334,VA
Virginia,51131,Northampton County,2955.0,3667.0,6732.0,-712.0,0.4389483065953654,0.5447118241235889,-0.1057635175282234,VA
Virginia,51133,Northumberland County,4485.0,3252.0,7815.0,1233.0,0.5738963531669866,0.4161228406909789,0.1577735124760077,VA
Virginia,51135,Nottoway County,4027.0,2971.0,7078.0,1056.0,0.5689460299519639,0.4197513421870585,0.1491946877649053,VA
Virginia,51137,Orange County,12426.0,7995.0,20742.0,4431.0,0.5990743419149551,0.3854498119757015,0.2136245299392536,VA
Virginia,51139,Page County,9345.0,3007.0,12514.0,6338.0,0.7467636247402909,0.2402908742208726,0.5064727505194183,VA
Virginia,51141,Patrick County,7485.0,1954.0,9534.0,5531.0,0.7850849590937696,0.2049507027480595,0.58013425634571,VA
Virginia,51143,Pittsylvania County,23751.0,10115.0,34227.0,13636.0,0.6939258480147252,0.295526923189295,0.3983989248254302,VA
Virginia,51145,Powhatan County,14055.0,5320.0,19730.0,8735.0,0.7123669538773442,0.2696401419158641,0.44272681196148,VA
Virginia,51147,Prince Edward County,4434.0,4973.0,9574.0,-539.0,0.4631293085439733,0.5194276164612492,-0.0562983079172759,VA
Virginia,51149,Prince George County,10103.0,7103.0,17432.0,3000.0,0.5795663148233134,0.4074690224873795,0.1720972923359339,VA
Virginia,51153,Prince William County,81222.0,142863.0,228056.0,-61641.0,0.356149366822184,0.6264382432385028,-0.2702888764163188,VA
Virginia,51155,Pulaski County,12127.0,4925.0,17376.0,7202.0,0.6979166666666666,0.2834369244935543,0.4144797421731123,VA
Virginia,51157,Rappahannock County,2812.0,2096.0,4978.0,716.0,0.5648854961832062,0.4210526315789473,0.1438328646042588,VA
Virginia,51159,Richmond County,2547.0,1513.0,4102.0,1034.0,0.62091662603608,0.3688444661140906,0.2520721599219893,VA
Virginia,51161,Roanoke County,34268.0,21801.0,57184.0,12467.0,0.599258533855624,0.3812430050363738,0.2180155288192501,VA
Virginia,51163,Rockbridge County,8088.0,4086.0,12373.0,4002.0,0.6536814030550392,0.3302351895255799,0.3234462135294593,VA
Virginia,51165,Rockingham County,30349.0,12644.0,43811.0,17705.0,0.692725571203579,0.2886033188012143,0.4041222524023647,VA
Virginia,51167,Russell County,10879.0,2373.0,13386.0,8506.0,0.8127147766323024,0.1772747646795159,0.6354400119527865,VA
Virginia,51169,Scott County,9063.0,1692.0,10869.0,7371.0,0.8338393596467016,0.1556720949489373,0.6781672646977643,VA
Virginia,51171,Shenandoah County,16463.0,6836.0,23684.0,9627.0,0.6951106232055396,0.2886336767437932,0.4064769464617463,VA
Virginia,51173,Smyth County,10963.0,3008.0,14136.0,7955.0,0.7755376344086021,0.2127900396151669,0.5627475947934352,VA
Virginia,51175,Southampton County,5730.0,3969.0,9786.0,1761.0,0.5855303494788473,0.4055793991416309,0.1799509503372164,VA
Virginia,51177,Spotsylvania County,39411.0,34307.0,75317.0,5104.0,0.5232683192373567,0.4555014140233944,0.0677669052139622,VA
Virginia,51179,Stafford County,37636.0,40245.0,79625.0,-2609.0,0.4726656200941915,0.5054317111459968,-0.0327660910518053,VA
Virginia,51181,Surry County,2025.0,2397.0,4471.0,-372.0,0.4529188101095951,0.5361216730038023,-0.0832028628942071,VA
Virginia,51183,Sussex County,2219.0,2827.0,5088.0,-608.0,0.436124213836478,0.55562106918239,-0.1194968553459119,VA
Virginia,51185,Tazewell County,16731.0,3205.0,20134.0,13526.0,0.8309824178007351,0.1591834707460017,0.6717989470547333,VA
Virginia,51187,Warren County,14069.0,6603.0,21147.0,7466.0,0.6652953137560883,0.3122428713292665,0.3530524424268217,VA
Virginia,51191,Washington County,21679.0,6617.0,28685.0,15062.0,0.7557608506187903,0.2306780547324385,0.5250827958863518,VA
Virginia,51193,Westmoreland County,5318.0,4501.0,9933.0,817.0,0.5353870935266284,0.4531360112755461,0.0822510822510822,VA
Virginia,51195,Wise County,13366.0,3110.0,16615.0,10256.0,0.8044538068010834,0.1871802588022871,0.6172735479987963,VA
Virginia,51197,Wythe County,11733.0,3143.0,15072.0,8590.0,0.7784633757961783,0.2085323779193205,0.5699309978768577,VA
Virginia,51199,York County,20241.0,17683.0,38787.0,2558.0,0.5218501044164282,0.4559001727382886,0.0659499316781396,VA
Virginia,51510,Alexandria city,14544.0,66240.0,82508.0,-51696.0,0.1762738158724002,0.8028312406069714,-0.6265574247345711,VA
Virginia,51520,Bristol city,5347.0,2313.0,7806.0,3034.0,0.6849859082756854,0.2963105303612606,0.3886753779144248,VA
Virginia,51530,Buena Vista city,1863.0,825.0,2776.0,1038.0,0.6711095100864554,0.2971902017291066,0.3739193083573487,VA
Virginia,51540,Charlottesville city,3094.0,20696.0,24205.0,-17602.0,0.1278248295806651,0.8550299524891551,-0.7272051229084899,VA
Virginia,51550,Chesapeake city,58180.0,66377.0,127108.0,-8197.0,0.4577209931711615,0.5222094596720899,-0.0644884665009283,VA
Virginia,51570,Colonial Heights city,6007.0,2972.0,9146.0,3035.0,0.6567898534878636,0.3249507981631314,0.3318390553247321,VA
Virginia,51580,Covington city,1580.0,964.0,2603.0,616.0,0.6069919323857088,0.3703419131771033,0.2366500192086054,VA
Virginia,51590,Danville city,7428.0,11710.0,19389.0,-4282.0,0.3831038217546031,0.6039506936922998,-0.2208468719376967,VA
Virginia,51595,Emporia city,754.0,1612.0,2381.0,-858.0,0.3166736665266694,0.6770264594708106,-0.3603527929441412,VA
